mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_coef0,param_degree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score
1.181643295288086,0.011278395353795581,0.27268524169921876,0.005300888981035227,1.0,sigmoid,0.01,1.0,,"{'C': 1, 'coef0': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.5697865353037767,0.5697865353037767,0.5706075533661741,0.5706075533661741,0.5706075533661741,0.5702791461412151,0.0004022150644964435,124,0.5704022988505747,0.5704022988505747,0.5701970443349754,0.5701970443349754,0.5701970443349754,0.5702791461412151,0.00010055376612407008,0.3246566958134819,0.3246566958134819,0.3255929799585312,0.3255929799585312,0.3255929799585312,0.32521846630051143,0.000458683681925763,124,0.32535878253402034,0.32535878253402034,0.3251246693683419,0.3251246693683419,0.3251246693683419,0.32521831463461326,0.000114691559595973,0.5697865353037767,0.5697865353037767,0.5706075533661741,0.5706075533661741,0.5706075533661741,0.5702791461412151,0.0004022150644964435,124,0.5704022988505747,0.5704022988505747,0.5701970443349754,0.5701970443349754,0.5701970443349754,0.5702791461412151,0.00010055376612407008,0.4136316480134111,0.4136316480134111,0.4146076838363732,0.4146076838363732,0.4146076838363732,0.4142172695071884,0.00047815794738690747,124,0.4143636095950195,0.4143636095950195,0.4141195788660292,0.4141195788660292,0.4141195788660292,0.4142171911576253,0.00011955015351713746
1.2231199264526367,0.10379044043122154,0.12738685607910155,0.001226690530249433,10.0,sigmoid,1.0,0.1,,"{'C': 10, 'coef0': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.7430213464696224,0.7446633825944171,0.7413793103448276,0.7512315270935961,0.7504105090311987,0.7461412151067324,0.0039681595972395805,85,0.8386699507389163,0.8347701149425287,0.8401067323481116,0.8306650246305419,0.8382594417077176,0.8364942528735633,0.0034015324278926858,0.741649389105253,0.7437634196544106,0.7402493114219328,0.7504985110226934,0.7496356189570439,0.7451592500322668,0.00416942561997629,102,0.8383616322585158,0.8344198911182706,0.8397860776266455,0.830240344619066,0.8378996659184145,0.8361415223081824,0.003437750796311692,0.7430213464696224,0.7446633825944171,0.7413793103448276,0.7512315270935961,0.7504105090311987,0.7461412151067324,0.0039681595972395805,85,0.8386699507389163,0.8347701149425287,0.8401067323481116,0.8306650246305419,0.8382594417077176,0.8364942528735633,0.0034015324278926858,0.7414764418852042,0.7440300686745651,0.7404976783990447,0.7507498087145891,0.7498920892292167,0.7453292173805239,0.004244479832102374,78,0.8379940719895778,0.8340845661411141,0.8394833810433404,0.8300580920708706,0.8376734263077944,0.8358587075105394,0.003399587065173306
0.9033993721008301,0.005413481355009643,0.19533824920654297,0.002985469366933028,10.0,sigmoid,0.1,0.1,,"{'C': 10, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7906403940886699,0.7996715927750411,0.7873563218390804,0.7939244663382594,0.7963875205254516,0.7935960591133003,0.0043007556169815594,17,0.8998357963875205,0.902504105090312,0.9016830870279147,0.9016830870279147,0.9022988505747126,0.9016009852216749,0.0009414897324449578,0.7923576055553341,0.8009377732284136,0.7924920074458052,0.7965627634434802,0.7967767343202434,0.7958253767986554,0.003185033943033587,33,0.9033443562531623,0.9052429622711707,0.9050197951623585,0.9052835259057368,0.904835201278682,0.904745168174222,0.0007188084572030674,0.7906403940886699,0.7996715927750411,0.7873563218390804,0.7939244663382594,0.7963875205254516,0.7935960591133003,0.0043007556169815594,17,0.8998357963875205,0.902504105090312,0.9016830870279147,0.9016830870279147,0.9022988505747126,0.9016009852216749,0.0009414897324449578,0.7874413298255805,0.797039604830154,0.7823473795038633,0.790330936924389,0.7941460252156944,0.7902610552599363,0.005130764558571731,11,0.8987138792057012,0.9015520041579984,0.9006215367103803,0.9005790027610477,0.9013821173258418,0.9005697080321939,0.0010071531935395201
1.1534129142761231,0.053635967578076656,0.2575522899627686,0.0030331943888254518,10.0,sigmoid,0.01,0.1,,"{'C': 10, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7446633825944171,0.7512315270935961,0.7397372742200329,0.7487684729064039,0.7577996715927751,0.7484400656814449,0.0060910466308674496,79,0.777504105090312,0.7789408866995073,0.777504105090312,0.7791461412151067,0.7740147783251231,0.7774220032840722,0.0018386039143315901,0.7929838487477204,0.7962778520571908,0.7895166136704558,0.7933575351669103,0.8039008706931048,0.7952073440670764,0.004847133779951131,37,0.8224915553058769,0.8194128013489428,0.8211439238997654,0.8230021526649585,0.8180975999981588,0.8208296066435403,0.0018467280504823422,0.7446633825944171,0.7512315270935961,0.7397372742200329,0.7487684729064039,0.7577996715927751,0.7484400656814449,0.0060910466308674496,79,0.777504105090312,0.7789408866995073,0.777504105090312,0.7791461412151067,0.7740147783251231,0.7774220032840722,0.0018386039143315901,0.7213035387715854,0.7299608265202886,0.7148152350084458,0.727010183814606,0.7372504894889063,0.7260680547207664,0.007621216314530235,97,0.7603579268194819,0.763010083682918,0.7606884568102553,0.7625146505859491,0.7565950799139185,0.7606332395625046,0.0022616221970201507
0.9211592674255371,0.033783157332112894,0.12885184288024903,0.0017237321195993959,10.0,sigmoid,1.0,0.5,,"{'C': 10, 'coef0': 0.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.7405582922824302,0.7627257799671593,0.735632183908046,0.7725779967159278,0.7463054187192119,0.751559934318555,0.013919585847305582,71,0.785303776683087,0.7820197044334976,0.784688013136289,0.7805829228243021,0.7805829228243021,0.7826354679802956,0.0020068812087981045,0.7392722899260097,0.7617406256532612,0.7340839294405708,0.7715937383959524,0.7454734939184429,0.7504328154668473,0.014086088919865776,93,0.7844737166604461,0.7811640371270875,0.7838636102875454,0.7797131141290682,0.7797166401247341,0.7817862236657762,0.0020251532804295477,0.7405582922824302,0.7627257799671593,0.735632183908046,0.7725779967159278,0.7463054187192119,0.751559934318555,0.013919585847305582,71,0.785303776683087,0.7820197044334976,0.784688013136289,0.7805829228243021,0.7805829228243021,0.7826354679802956,0.0020068812087981045,0.7393958829454235,0.7618522086563092,0.733786027599014,0.771434315862305,0.7457424134694263,0.7504421697064956,0.0140882533968087,69,0.7843694689133062,0.7808331718973096,0.7838142922845752,0.7794010460627876,0.7796749363554849,0.7816185831026926,0.002083296211164489
0.9068376064300537,0.0075639732429833365,0.19650888442993164,0.002180989803074482,10.0,sigmoid,0.1,0.5,,"{'C': 10, 'coef0': 0.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.784072249589491,0.8004926108374384,0.7972085385878489,0.7947454844006568,0.8021346469622331,0.7957307060755336,0.006368052357853954,9,0.8883415435139573,0.8860837438423645,0.889367816091954,0.8901888341543513,0.8891625615763546,0.8886288998357964,0.0014017546041842082,0.7871770008593607,0.8030496154951169,0.8036958835012779,0.7985186581754328,0.804089083433778,0.7993060482929932,0.006385861704660276,24,0.8931145261058555,0.8902187754400902,0.8934781107906792,0.8949974122515556,0.8929516952640999,0.8929521039704561,0.0015464433459830447,0.784072249589491,0.8004926108374384,0.7972085385878489,0.7947454844006568,0.8021346469622331,0.7957307060755336,0.006368052357853954,9,0.8883415435139573,0.8860837438423645,0.889367816091954,0.8901888341543513,0.8891625615763546,0.8886288998357964,0.0014017546041842082,0.7798808945724558,0.7972458548242517,0.7921883429567157,0.7906725948073099,0.7991823571142711,0.7918340088550009,0.006747409506348511,7,0.88679948848284,0.8846100632719063,0.8879650938235928,0.8886820529925353,0.8878136750088449,0.8871740747159439,0.0014158578867388661
1.13872389793396,0.015636153506928978,0.25950055122375487,0.0017969727809964665,10.0,sigmoid,0.01,0.5,,"{'C': 10, 'coef0': 0.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7183908045977011,0.7126436781609196,0.7183908045977011,0.7175697865353038,0.715927750410509,0.7165845648604269,0.002165994410225417,107,0.7393267651888341,0.7456896551724138,0.7450738916256158,0.7422003284072249,0.736247947454844,0.7417077175697865,0.0035470450865727433,0.7869980275276144,0.7801235708865605,0.7868347379708204,0.7863229496382029,0.783665067487238,0.7847888707020872,0.0026247781231083203,52,0.8080920600865225,0.8094024889180371,0.8087039342371201,0.8074187157687307,0.8063969047057298,0.8080028207432282,0.001037182696732754,0.7183908045977011,0.7126436781609196,0.7183908045977011,0.7175697865353038,0.715927750410509,0.7165845648604269,0.002165994410225417,107,0.7393267651888341,0.7456896551724138,0.7450738916256158,0.7422003284072249,0.736247947454844,0.7417077175697865,0.0035470450865727433,0.6835094537971576,0.6764070675885261,0.6833112634788702,0.6821769713233817,0.6803291630171223,0.6811467838410116,0.0026253335650520244,109,0.7096356255330544,0.7186030298474146,0.7179180358414261,0.7140391315036998,0.7055497786928105,0.7131491202836812,0.004967382471190683
0.8847375869750976,0.0408937955820204,0.145457124710083,0.0014914645662683452,10.0,sigmoid,1.0,1.0,,"{'C': 10, 'coef0': 1, 'gamma': 1, 'kernel': 'sigmoid'}",0.7594417077175698,0.7651888341543513,0.7627257799671593,0.7865353037766831,0.7717569786535303,0.7691297208538588,0.009594325883738297,63,0.7797619047619048,0.7721674876847291,0.7820197044334976,0.7752463054187192,0.777504105090312,0.7773399014778325,0.0034330926973817843,0.7588512556502846,0.76414449118061,0.7622727164962917,0.7859090944514486,0.770776900804926,0.7683908917167122,0.009581744186159737,78,0.778933420844625,0.7711960298824737,0.7813504716434342,0.7743169667366776,0.7765950949604711,0.7764783968135364,0.0035313752270292277,0.7594417077175698,0.7651888341543513,0.7627257799671593,0.7865353037766831,0.7717569786535303,0.7691297208538588,0.009594325883738297,63,0.7797619047619048,0.7721674876847291,0.7820197044334976,0.7752463054187192,0.777504105090312,0.7773399014778325,0.0034330926973817843,0.7567655513842451,0.7637354852820679,0.7599577752100936,0.7849645773501734,0.7707236461223635,0.7672294070697887,0.010013214934278689,62,0.7783388155017453,0.770807695423792,0.7803823354074017,0.7739576836442876,0.7765020123898039,0.7759977084734061,0.0033483725798404518
0.9998609542846679,0.018325129719167416,0.2190648078918457,0.0016671275800389442,10.0,sigmoid,0.1,1.0,,"{'C': 10, 'coef0': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7931034482758621,0.7963875205254516,0.7931034482758621,0.7980295566502463,0.8045977011494253,0.7970443349753695,0.0042312311089409225,2,0.8622742200328407,0.8610426929392446,0.8628899835796388,0.8565270935960592,0.8596059113300493,0.8604679802955666,0.002268596367758287,0.801706672482803,0.8027109773754924,0.8046155738558051,0.805831572123302,0.811109313086438,0.8051948217847681,0.0032881257614832604,12,0.8713883885171841,0.8685651838376116,0.8704774122315871,0.8671434554362127,0.8668192520990178,0.8688787384243227,0.0018002838099823151,0.7931034482758621,0.7963875205254516,0.7931034482758621,0.7980295566502463,0.8045977011494253,0.7970443349753695,0.0042312311089409225,2,0.8622742200328407,0.8610426929392446,0.8628899835796388,0.8565270935960592,0.8596059113300493,0.8604679802955666,0.002268596367758287,0.7871797208727285,0.7914470198025632,0.7861548132183908,0.7925922027678207,0.7999367749617032,0.7914621063246413,0.004890880071243733,9,0.8592669542979398,0.8583004329932695,0.8601990175324369,0.8530430864676903,0.8568886989044,0.8575396380391472,0.0025010968594340126
1.1885271072387695,0.010015529601787202,0.2731201171875,0.0024355864981334585,10.0,sigmoid,0.01,1.0,,"{'C': 10, 'coef0': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.5952380952380952,0.5960591133004927,0.5944170771756979,0.5919540229885057,0.5985221674876847,0.5952380952380951,0.002140953170838306,118,0.6028325123152709,0.6028325123152709,0.6028325123152709,0.6018062397372742,0.5954433497536946,0.6011494252873563,0.002880591920007994,0.7633489790187347,0.7636298689970842,0.7629267187864677,0.762087286893466,0.7643352250033284,0.7632656157398162,0.0007465927756713514,83,0.7658615934926046,0.7658615934926046,0.7658961848529222,0.7655400029652708,0.7633484155855472,0.7653015580777899,0.0009851377459794526,0.5952380952380952,0.5960591133004927,0.5944170771756979,0.5919540229885057,0.5985221674876847,0.5952380952380951,0.002140953170838306,118,0.6028325123152709,0.6028325123152709,0.6028325123152709,0.6018062397372742,0.5954433497536946,0.6011494252873563,0.002880591920007994,0.46850842640316326,0.4701931610565232,0.46610697153697944,0.4609914007380173,0.47453123842946193,0.468066239632829,0.004481241126782792,118,0.483408831560549,0.483408831560549,0.4835740600671373,0.481514965278024,0.4685780396994093,0.48009694563313376,0.005809018423156616
1.8869308948516845,0.47428002669926345,0.10864896774291992,0.0004627342716041317,100.0,sigmoid,1.0,0.1,,"{'C': 100, 'coef0': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.7282430213464697,0.7257799671592775,0.722495894909688,0.735632183908046,0.7233169129720853,0.7270935960591134,0.004719247245714263,99,0.8314860426929392,0.8345648604269293,0.8399014778325123,0.8269704433497537,0.8366174055829229,0.8339080459770114,0.004420173983546097,0.7271001346373902,0.7263305040524302,0.7213340630540281,0.7360297260343136,0.7222846034965711,0.7266158062549467,0.005207571132798216,114,0.8311019794167828,0.8341539381220633,0.8395396356553658,0.8265558183724926,0.8362365364015489,0.8335175815936505,0.004435404852439622,0.7282430213464697,0.7257799671592775,0.722495894909688,0.735632183908046,0.7233169129720853,0.7270935960591134,0.004719247245714263,99,0.8314860426929392,0.8345648604269293,0.8399014778325123,0.8269704433497537,0.8366174055829229,0.8339080459770114,0.004420173983546097,0.7274089273959811,0.7260238387299855,0.721676752956421,0.735813032899801,0.7226230269418676,0.7267091157848112,0.005017199327086681,95,0.8311782169732923,0.8341631090979482,0.8395820248982984,0.8266312342377266,0.8362799377460123,0.8335669045906554,0.00442056631688386
0.9560673713684082,0.017101425891473673,0.15913000106811523,0.004507344512578957,100.0,sigmoid,0.1,0.1,,"{'C': 100, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7528735632183908,0.7380952380952381,0.7249589490968801,0.7627257799671593,0.7495894909688013,0.745648604269294,0.012995966461352648,87,0.9665435139573071,0.9696223316912972,0.9706486042692939,0.9663382594417077,0.9698275862068966,0.9685960591133005,0.0017940700643195443,0.7518503827792109,0.7374978028206844,0.723633525077843,0.7623669891445887,0.748702833623871,0.7448103066892395,0.013227851891912003,103,0.9668704706499457,0.9698232333351017,0.9709365926873214,0.9667191295713269,0.9699900634109156,0.9688678979309222,0.0017354158176130696,0.7528735632183908,0.7380952380952381,0.7249589490968801,0.7627257799671593,0.7495894909688013,0.745648604269294,0.012995966461352648,87,0.9665435139573071,0.9696223316912972,0.9706486042692939,0.9663382594417077,0.9698275862068966,0.9685960591133005,0.0017940700643195443,0.7520401199719339,0.7377358048997731,0.7239354903899391,0.7625209518033427,0.7489614932263194,0.7450387720582616,0.013181161171159797,79,0.9664586221995215,0.9695615472049692,0.9705806876161788,0.9662469248747787,0.9697726254276554,0.9685240814646207,0.001806454547620771
0.9252363681793213,0.026468157460270748,0.19404540061950684,0.002967196690355255,100.0,sigmoid,0.01,0.1,,"{'C': 100, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7914614121510674,0.8004926108374384,0.7865353037766831,0.7939244663382594,0.7947454844006568,0.7934318555008211,0.004544614943546133,18,0.9022988505747126,0.9039408866995073,0.9033251231527094,0.9039408866995073,0.9045566502463054,0.9036124794745485,0.0007635909375097766,0.7933090632665503,0.8017044102994686,0.7914645832641979,0.7965627634434802,0.7952137767476495,0.7956509194042694,0.0034835902663712393,34,0.905616767624533,0.9068051085415697,0.9065155496006533,0.9075068484587918,0.9071759006614684,0.9067240349774032,0.0006470022579461029,0.7914614121510674,0.8004926108374384,0.7865353037766831,0.7939244663382594,0.7947454844006568,0.7934318555008211,0.004544614943546133,18,0.9022988505747126,0.9039408866995073,0.9033251231527094,0.9039408866995073,0.9045566502463054,0.9036124794745485,0.0007635909375097766,0.7882235952230806,0.797917302898436,0.781570144376525,0.790330936924389,0.7923963033120566,0.7900876565468974,0.005342567461621919,12,0.9012467914551918,0.9029878338066498,0.9023122744449118,0.902877811406183,0.9036562229177542,0.9026161868061381,0.0008069510999190556
1.169834041595459,0.12523293726205922,0.10982575416564941,0.0020401473472757914,100.0,sigmoid,1.0,0.5,,"{'C': 100, 'coef0': 0.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.7192118226600985,0.7208538587848933,0.715927750410509,0.7339901477832512,0.7438423645320197,0.7267651888341543,0.010519288918257439,100,0.7738095238095238,0.7694991789819376,0.7748357963875205,0.7678571428571429,0.7750410509031199,0.7722085385878489,0.0029585144083295904,0.7181290140577304,0.7196989532216146,0.7144894151332841,0.7329043433562141,0.7431201855044312,0.7256683822546549,0.01071792919758447,115,0.7732567836755428,0.7689049112241818,0.7742145463226499,0.7671907401473038,0.7747948523869836,0.7716723667513323,0.0030484998809279873,0.7192118226600985,0.7208538587848933,0.715927750410509,0.7339901477832512,0.7438423645320197,0.7267651888341543,0.010519288918257439,100,0.7738095238095238,0.7694991789819376,0.7748357963875205,0.7678571428571429,0.7750410509031199,0.7722085385878489,0.0029585144083295904,0.7184746543708538,0.7200387997520227,0.7148257219040893,0.7332049347866283,0.7433820003988408,0.725985222242487,0.010687143279975504,98,0.7734506567480739,0.7691098765554487,0.7744100553346174,0.7674020473580887,0.774904763582353,0.7718554799157163,0.0030245652558413033
0.9667959213256836,0.02481041348871802,0.1555605411529541,0.001776254240097146,100.0,sigmoid,0.1,0.5,,"{'C': 100, 'coef0': 0.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7553366174055829,0.7504105090311987,0.7274220032840722,0.7660098522167488,0.7520525451559934,0.7502463054187192,0.012638345750340792,75,0.9562807881773399,0.9558702791461412,0.9550492610837439,0.950944170771757,0.9575123152709359,0.9551313628899836,0.002239438702296522,0.7541819077005566,0.7498934248418516,0.725923695585763,0.7655688989747003,0.751147072803342,0.7493429999812427,0.01295157357779102,95,0.9567752688005141,0.9561769893859255,0.9553936792305558,0.9514505619377885,0.9578089011834864,0.9555210801076541,0.0021827817430212265,0.7553366174055829,0.7504105090311987,0.7274220032840722,0.7660098522167488,0.7520525451559934,0.7502463054187192,0.012638345750340792,75,0.9562807881773399,0.9558702791461412,0.9550492610837439,0.950944170771757,0.9575123152709359,0.9551313628899836,0.002239438702296522,0.7541597148419833,0.7501009137907203,0.726097215145528,0.7657471146429763,0.7513943958834616,0.749499870860934,0.01294080251482948,71,0.9561371876283202,0.955751839716569,0.9549223134868777,0.9507759456561614,0.95740170775639,0.9549977988488637,0.0022572241748311157
0.9115395069122314,0.009080675535952541,0.19951448440551758,0.0018112850520863716,100.0,sigmoid,0.01,0.5,,"{'C': 100, 'coef0': 0.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7873563218390804,0.8013136288998358,0.7972085385878489,0.7955665024630542,0.7996715927750411,0.7962233169129721,0.0048544320194070685,6,0.8920361247947455,0.8949096880131363,0.8932676518883416,0.8944991789819376,0.896551724137931,0.8942528735632184,0.0015271818750195699,0.7904035223690729,0.803798432292604,0.8036958835012779,0.7995192208764933,0.8012433942810558,0.7997320906641007,0.0049314972675618875,22,0.8966393363863843,0.8984699604794123,0.8972600124185847,0.8991195058329611,0.8997750343757679,0.8982527698986219,0.0011579660771560433,0.7873563218390804,0.8013136288998358,0.7972085385878489,0.7955665024630542,0.7996715927750411,0.7962233169129721,0.0048544320194070685,6,0.8920361247947455,0.8949096880131363,0.8932676518883416,0.8944991789819376,0.896551724137931,0.8942528735632184,0.0015271818750195699,0.7833433808867571,0.7981300701759071,0.7921883429567157,0.7914535804297734,0.7968275337549884,0.7923885816408284,0.005203824861522264,3,0.8905957156300403,0.8936980633199101,0.8919567203784438,0.8931069536541547,0.8954292103805419,0.8929573326726181,0.0016284782928814997
0.8879892826080322,0.07363351412926972,0.11797733306884765,0.004703105317255249,100.0,sigmoid,1.0,1.0,,"{'C': 100, 'coef0': 1, 'gamma': 1, 'kernel': 'sigmoid'}",0.7151067323481116,0.7331691297208539,0.7167487684729064,0.7561576354679803,0.7380952380952381,0.7318555008210181,0.015099591372837663,97,0.7448686371100164,0.7385057471264368,0.7426108374384236,0.7358374384236454,0.7417898193760263,0.7407224958949097,0.003183496875261271,0.7139565080608474,0.732657483609856,0.7150025636130459,0.7552467154800453,0.7373070443659331,0.7308340630259456,0.015340731306941446,112,0.7443672900682662,0.7382130286574738,0.7420695773646143,0.7351234037178411,0.7412705252700473,0.7402087650156485,0.003216431289168509,0.7151067323481116,0.7331691297208539,0.7167487684729064,0.7561576354679803,0.7380952380952381,0.7318555008210181,0.015099591372837663,97,0.7448686371100164,0.7385057471264368,0.7426108374384236,0.7358374384236454,0.7417898193760263,0.7407224958949097,0.003183496875261271,0.7143170482153307,0.7328729743184003,0.7151289842304577,0.755474298548343,0.7375880824420921,0.7310762775509246,0.015336773343682173,90,0.7445746282997421,0.7383468562101401,0.7422897137371461,0.7353925473717695,0.7414846621931754,0.7404176815623946,0.00320822223607529
0.950080394744873,0.011260239984387473,0.1687155246734619,0.003102040215243848,100.0,sigmoid,0.1,1.0,,"{'C': 100, 'coef0': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7668308702791461,0.764367816091954,0.7504105090311987,0.7725779967159278,0.7635467980295566,0.7635467980295566,0.0072881251301058015,64,0.9365763546798029,0.9355500821018062,0.9351395730706076,0.9337027914614121,0.9347290640394089,0.9351395730706077,0.0009450627613482239,0.765801061778785,0.7634327372952866,0.7492607812653548,0.7716139224759914,0.7625331801894971,0.762528336600983,0.007349892372568925,84,0.9373570441402534,0.936242144612288,0.9357988688935741,0.9346195331536561,0.9354756339965065,0.9358986449592557,0.0009022129163209178,0.7668308702791461,0.764367816091954,0.7504105090311987,0.7725779967159278,0.7635467980295566,0.7635467980295566,0.0072881251301058015,64,0.9365763546798029,0.9355500821018062,0.9351395730706076,0.9337027914614121,0.9347290640394089,0.9351395730706077,0.0009450627613482239,0.7654701727434269,0.7635731376476579,0.748083186261887,0.7715857261878762,0.7626295026253691,0.7622683450932435,0.007747476236917115,64,0.9362873464014385,0.935269611126939,0.9348633169473624,0.9333738880538271,0.9344350921955328,0.93484585094502,0.0009584554665942652
1.021259880065918,0.012529990615386765,0.22459859848022462,0.003958393215025081,100.0,sigmoid,0.01,1.0,,"{'C': 100, 'coef0': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7922824302134647,0.7988505747126436,0.7914614121510674,0.7996715927750411,0.8070607553366174,0.7978653530377668,0.005673941721895221,1,0.8657635467980296,0.8657635467980296,0.8680213464696224,0.861863711001642,0.8655582922824302,0.8653940886699507,0.0019832302675174378,0.800238038034413,0.8051840498798278,0.8032601994207099,0.8079912761479863,0.8135746422877367,0.8060496411541347,0.004532119874176932,11,0.8745161694435011,0.8735053604082486,0.8754609145246519,0.8721714108904757,0.872863743488996,0.8737035197511747,0.0011696738664280254,0.7922824302134647,0.7988505747126436,0.7914614121510674,0.7996715927750411,0.8070607553366174,0.7978653530377668,0.005673941721895221,1,0.8657635467980296,0.8657635467980296,0.8680213464696224,0.861863711001642,0.8655582922824302,0.8653940886699507,0.0019832302675174378,0.7865355381643152,0.7940299827355076,0.7843104340198312,0.7941513356158975,0.8025159620980999,0.7923086505267303,0.006447448736766075,4,0.8629373303129697,0.863123633242623,0.8655115978326742,0.8586326981497888,0.8630017054127552,0.8626413929901622,0.0022252042496460457
2.3085379600524902,0.42985744099277606,0.10475268363952636,0.0012150466106294567,1000.0,sigmoid,1.0,0.1,,"{'C': 1000, 'coef0': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.7200328407224958,0.7101806239737274,0.7175697865353038,0.7438423645320197,0.7110016420361248,0.7205254515599343,0.012250513926827246,104,0.8360016420361248,0.8357963875205254,0.8360016420361248,0.8325123152709359,0.8411330049261084,0.8362889983579638,0.002761722198941594,0.7187579413047086,0.7101134287212734,0.7174384098990211,0.7446619153873599,0.7104897532786807,0.7202922897182087,0.012681296796259733,119,0.8356025118134879,0.835420337441969,0.8356579326212297,0.8321129572943498,0.8407765080846196,0.8359140494511312,0.0027748228276756404,0.7200328407224958,0.7101806239737274,0.7175697865353038,0.7438423645320197,0.7110016420361248,0.7205254515599343,0.012250513926827246,104,0.8360016420361248,0.8357963875205254,0.8360016420361248,0.8325123152709359,0.8411330049261084,0.8362889983579638,0.002761722198941594,0.7190886408984367,0.7101465459343771,0.717502154779206,0.7441797090438724,0.7107148590765239,0.7203263819464832,0.01244588211998308,104,0.8356211087603472,0.8354793126478566,0.8357366206397688,0.8321663683426458,0.8408160093221576,0.8359638839425552,0.002770133505985375
1.1697398662567138,0.03832549548493885,0.1417844295501709,0.0016593151718136234,1000.0,sigmoid,0.1,0.1,,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7249589490968801,0.7175697865353038,0.6986863711001642,0.7151067323481116,0.7282430213464697,0.7169129720853858,0.010286016264936514,106,0.9841954022988506,0.9846059113300493,0.9846059113300493,0.9848111658456487,0.9846059113300493,0.9845648604269293,0.00020110753224820814,0.7252950884851095,0.7181341813365222,0.6984771173561807,0.7169527072544314,0.7284412880327834,0.7174600764930055,0.010421506592354387,120,0.9842555461607537,0.9846580358499952,0.9846670142772651,0.9848873692975043,0.9846581114810957,0.9846252154133228,0.00020459056315069328,0.7249589490968801,0.7175697865353038,0.6986863711001642,0.7151067323481116,0.7282430213464697,0.7169129720853858,0.010286016264936514,106,0.9841954022988506,0.9846059113300493,0.9846059113300493,0.9848111658456487,0.9846059113300493,0.9845648604269293,0.00020110753224820814,0.725114761101829,0.717820959650045,0.6985774924684269,0.7157748455771809,0.728337718454353,0.7171251554503669,0.010352571177381722,105,0.9841792522123624,0.9845911770236913,0.984590226423281,0.9847942093958001,0.9845912199354556,0.9845492169981181,0.0002010481937568874
